,date,take_out,company,restaurant,id,created_at
134,2021-05-15,51.59733093042093,Los Tacos,Stavanger,0f92b469-45e7-48ea-ab39-988c6818f204,2024-03-27 16:35:17
135,2021-05-16,58.14797162958336,Los Tacos,Stavanger,e3eb92c1-b259-42f0-b16f-da36f5611f6d,2024-03-27 16:35:17
136,2021-05-17,48.44284523022157,Los Tacos,Stavanger,e02bc155-9ed8-4666-89fd-29af6e83a7bf,2024-03-27 16:35:17
137,2021-05-18,70.30006955803627,Los Tacos,Stavanger,7379e280-307a-4334-b335-7410de694914,2024-03-27 16:35:17
138,2021-05-19,54.15427138562215,Los Tacos,Stavanger,5354f87e-b4b3-4e18-be00-955e76aa7379,2024-03-27 16:35:17
139,2021-05-20,53.91163326120536,Los Tacos,Stavanger,179d9972-71d6-4f88-841a-dde9e96243ee,2024-03-27 16:35:17
140,2021-05-21,50.894833735145184,Los Tacos,Stavanger,103cc250-0d57-4f88-8cbb-ffe25f040cf9,2024-03-27 16:35:17
141,2021-05-22,48.72187546426753,Los Tacos,Stavanger,a261e619-00d9-4a45-b3e1-bdf381cae55b,2024-03-27 16:35:17
142,2021-05-23,69.14911965639578,Los Tacos,Stavanger,f5f51200-60c8-4b8e-be4b-23fd174c0ff2,2024-03-27 16:35:17
143,2021-05-24,54.37837214862336,Los Tacos,Stavanger,37f22316-d315-421c-a951-531861b52e19,2024-03-27 16:35:17
144,2021-05-25,56.06374607896212,Los Tacos,Stavanger,87ab3d52-810e-4f6b-9b3a-666f5b1f44db,2024-03-27 16:35:17
145,2021-05-26,54.116547201716436,Los Tacos,Stavanger,c79919d2-6190-4e7b-929c-ac3319b582f1,2024-03-27 16:35:17
146,2021-05-27,54.05954658405582,Los Tacos,Stavanger,6118876e-e343-47d0-8966-f5db95e98c83,2024-03-27 16:35:17
147,2021-05-28,50.72243740601541,Los Tacos,Stavanger,3d619366-d5b5-4a60-b887-8a043896442e,2024-03-27 16:35:17
148,2021-05-29,47.69443238173587,Los Tacos,Stavanger,df972bec-3398-4a4c-94ea-3ac6f8b2a751,2024-03-27 16:35:17
149,2021-05-30,66.44400361103567,Los Tacos,Stavanger,14504f4a-26ae-44c4-9275-2c36ce53fd19,2024-03-27 16:35:17
150,2021-05-31,49.7569058290663,Los Tacos,Stavanger,6c8c14cc-5db3-48db-87fb-284d576f8360,2024-03-27 16:35:17
151,2021-06-01,49.02286206455096,Los Tacos,Stavanger,9e6c115a-9a98-47bf-8775-d85288ac9efc,2024-03-27 16:35:17
152,2021-06-02,45.01299784480617,Los Tacos,Stavanger,85b9bcda-39d5-4513-85f0-7668528e11e3,2024-03-27 16:35:17
153,2021-06-03,44.00817693806527,Los Tacos,Stavanger,bf028b6e-e1b5-4a6c-b3d6-d67a9ba6cf52,2024-03-27 16:35:17
154,2021-06-04,41.44731621399405,Los Tacos,Stavanger,59967024-b560-4f6b-9662-3cd1a185f9a3,2024-03-27 16:35:17
155,2021-06-05,40.84317449504275,Los Tacos,Stavanger,ca76ef41-5eb4-4db9-9096-49247524c31b,2024-03-27 16:35:17
156,2021-06-06,62.79935873386932,Los Tacos,Stavanger,4ab32162-b853-4eeb-8527-2f3f27c2d2ab,2024-03-27 16:35:17
157,2021-06-07,49.76416949977257,Los Tacos,Stavanger,aca73874-4c96-429f-80fd-c48216267f7d,2024-03-27 16:35:17
158,2021-06-08,51.73914247024559,Los Tacos,Stavanger,4d837082-8a3a-4952-b038-777ad6b32f53,2024-03-27 16:35:17
159,2021-06-09,49.164968694543695,Los Tacos,Stavanger,2532bc0e-5ad1-418c-8946-81ddd2ab09f8,2024-03-27 16:35:17
160,2021-06-10,48.0777105289265,Los Tacos,Stavanger,698d3a2e-0b45-40ac-8ac7-f4016d86436f,2024-03-27 16:35:17
161,2021-06-11,44.09675909473143,Los Tacos,Stavanger,cc3addce-d93e-436f-95c3-a334d7e8e64d,2024-03-27 16:35:17
162,2021-06-12,41.130623466668,Los Tacos,Stavanger,24444d10-1448-4216-b1cf-7152d3e8878a,2024-03-27 16:35:17
163,2021-06-13,60.27989280064509,Los Tacos,Stavanger,40a03da7-a48f-49f1-87d4-30f4d08c2b01,2024-03-27 16:35:17
164,2021-06-14,45.44446327660186,Los Tacos,Stavanger,37cc524e-a2a1-4dc5-bf80-6880504424b6,2024-03-27 16:35:17
165,2021-06-15,46.73793572276336,Los Tacos,Stavanger,1ac7af83-a18b-4474-9a18-77fdc9a93857,2024-03-27 16:35:17
166,2021-06-16,44.91039816914453,Los Tacos,Stavanger,46c2aff6-cb47-417b-8830-6f5c82339834,2024-03-27 16:35:17
167,2021-06-17,45.416492249105055,Los Tacos,Stavanger,e1f09ad8-2554-4f3d-b6b3-65bc7b934dc7,2024-03-27 16:35:17
168,2021-06-18,43.08499595318924,Los Tacos,Stavanger,e745dd8c-af85-470a-afce-cd37844ca8f0,2024-03-27 16:35:17
169,2021-06-19,41.136132274887366,Los Tacos,Stavanger,1877569a-2954-4a4a-ba9c-44284e629dff,2024-03-27 16:35:17
170,2021-06-20,60.351904791471426,Los Tacos,Stavanger,823a423d-38ee-4713-bef2-626fc45db2f0,2024-03-27 16:35:17
171,2021-06-21,45.64974686567264,Los Tacos,Stavanger,50086862-6389-43d8-880b-1c854335279a,2024-03-27 16:35:17
172,2021-06-22,47.142774954478504,Los Tacos,Stavanger,2a71e4f2-10c8-4c5d-b9a6-1beab3da9f5d,2024-03-27 16:35:17
173,2021-06-23,46.02326381117815,Los Tacos,Stavanger,c6ff6c9b-f0e8-4861-84c4-483d9205d8f2,2024-03-27 16:35:17
174,2021-06-24,47.495315621768185,Los Tacos,Stavanger,de022801-6074-4756-a7ae-918942efcff7,2024-03-27 16:35:17
175,2021-06-25,46.02869855079229,Los Tacos,Stavanger,d501acfc-b772-4ddd-a491-22164f78f934,2024-03-27 16:35:17
176,2021-06-26,44.47979282715913,Los Tacos,Stavanger,92ef8d86-aac9-425a-a920-f3ac75955102,2024-03-27 16:35:17
177,2021-06-27,63.29834090561239,Los Tacos,Stavanger,3d9e7785-c807-4b16-9926-cc707a256200,2024-03-27 16:35:17
178,2021-06-28,48.01008686563532,Los Tacos,Stavanger,a9deb5d3-56b6-424a-a725-84770a7a0d96,2024-03-27 16:35:17
179,2021-06-29,48.1596647321981,Los Tacos,Stavanger,11db2f71-f110-4900-b40a-ae0a2aa69801,2024-03-27 16:35:17
180,2021-06-30,45.07845316450513,Los Tacos,Stavanger,2cc22a39-5152-4a9a-bdff-edc5b4b8c69f,2024-03-27 16:35:17
181,2021-07-01,44.01347818084373,Los Tacos,Stavanger,9c9ef0b5-997e-4c4d-88b0-26750e345ca2,2024-03-27 16:35:17
182,2021-07-02,39.94429261418806,Los Tacos,Stavanger,0ef1d42c-69d9-4cb4-ac36-5f96a3122fb8,2024-03-27 16:35:17
183,2021-07-03,36.44389953866867,Los Tacos,Stavanger,73991114-5f53-430e-832e-3e4ccecbdabc,2024-03-27 16:35:17
184,2021-07-04,54.4469846287824,Los Tacos,Stavanger,825adc41-c5a9-416a-a791-e88a862d21f6,2024-03-27 16:35:17
185,2021-07-05,40.359160300296814,Los Tacos,Stavanger,584d85de-63fc-4d13-a6a4-6965f4fbab1d,2024-03-27 16:35:17
186,2021-07-06,42.83807664354959,Los Tacos,Stavanger,c4a4860e-90cc-4a43-b9e7-74b9d97a4973,2024-03-27 16:35:17
187,2021-07-07,42.633877515470125,Los Tacos,Stavanger,1ebb6fea-3a1c-43da-bbce-00ebceac3b53,2024-03-27 16:35:17
188,2021-07-08,44.05127159916271,Los Tacos,Stavanger,20b9ad16-8bd9-494b-b50d-239a0d694cdd,2024-03-27 16:35:17
189,2021-07-09,41.46373080211691,Los Tacos,Stavanger,38bf3cf8-8624-4927-a86f-4bd059b2b0b0,2024-03-27 16:35:17
190,2021-07-10,38.08076651952743,Los Tacos,Stavanger,1c4f03fe-50d5-4e2a-b3c8-8c8d084e4fe4,2024-03-27 16:35:17
